('Ni-wOfjHLyI', 0.00010568256817954316)
('DMICxguPhq8', 0.000105654206309182)
('juccDiVPtXw', 0.00010564123503284696)
('pvPYoWKnNuU', 0.0001056339770947124)
('pcYOkhNccPk', 0.00010561460291918128)
('Sdu2cLZla78', 0.00010561460291918128)
('n0QdY9_TdK4', 0.0001055669885797949)
('q9G1nGpuh3o', 0.0001055669885797949)
('6fh7YqXJDK0', 0.0001055669885797949)
('uaaH-lqqhgg', 0.0001055669885797949)
('tRcBh_lXTWs', 0.0001055669885797949)
('FaPcxlSkMso', 0.0001055669885797949)
('MmyZvDjhA-c', 0.00010555141486175486)
('hNpCMVwc1NA', 0.00010553984127239895)
('_qzRDdFe0PM', 0.00010553698707200353)
('MZoE4MAmEQc', 0.00010552254045218971)
('5xPjngNWZt4', 0.00010550880616574493)
('3jKTcXJy5mc', 0.00010549293184230991)
('r4QoclIAIzU', 0.00010549293184230991)
('xe0bgc4dWWw', 0.0001054666576313997)
('xncL8nykMZY', 0.00010546450840225285)
('93yJvTmWEKk', 0.00010543978330468884)
('ehi3KYEH1N4', 0.00010543915476317305)
('TPI7VIp-Zw8', 0.00010541367785484082)
('GiWLJ-YMHK0', 0.0001054085306842452)
('WZQYMHJV84s', 0.0001054085306842452)
('DJ9aXjgAKwo', 0.00010539297652587517)
('m7k2ejXkGnQ', 0.00010537632542449393)
('mF-L6c9yg_c', 0.00010537632542449393)
('IXYpHFDIQiU', 0.00010534122544631595)
('i8XT8UnIzBo', 0.00010534013194056803)
('qe_XD7vfIrw', 0.00010532109954073833)
('H8bMIxEgmcc', 0.00010532109954073833)
('SpZjpC6Bh8A', 0.00010531702704059055)
('BWVZJhgvfzA', 0.00010527085831830361)
('HCXTC6d6XLU', 0.00010526960572901608)
('LOOaZB5gNfg', 0.0001052623332314553)
('26OdyIde-jE', 0.00010526093673238868)
('LSmUF8iAphQ', 0.0001052435333885696)
('W3flougoFzM', 0.00010523964108878227)
('djXUJT1FYiU', 0.00010523561786247426)
('TQmMKdY-mzg', 0.00010522924150400322)
('waelbO5N2Q8', 0.0001051927714484336)
('irDyLgXAC_Q', 0.00010518578573099844)
('Fn4TOBwM1WM', 0.00010515418984970933)
('SPcaRFjwI5I', 0.00010515418984970933)
('iyF-_Nw28Vs', 0.00010515418984970933)
('ybvcpUGV6Z4', 0.00010514791313057537)
('XwkoAl5eVRs', 0.00010512624957425057)
('Cz_uditS48Y', 0.00010511945236373112)
('UXO82WllNcg', 0.00010509710021857854)
('4HTrY4LDndQ', 0.00010507253445679298)
('czTz5Y4O2u8', 0.00010506637527985042)
('R8I7B2idoec', 0.0001050361641933687)
('gnhGw9T45Ws', 0.0001050284534216882)
('X_3PXh7TJ5I', 0.00010501523597567076)
('DK2TjNeUmTs', 0.000105005644414031)
('aNC0LRTYA7I', 0.000105005644414031)
('fdeUXlpoKBI', 0.00010500066560553521)
('tgN1jwD7HbU', 0.00010496874314910664)
('TIcpfrkIPVk', 0.00010496623056246944)
('KK16tS6t570', 0.00010490512650304155)
('k3zCvsMUa9c', 0.0001048964112532871)
('SAXbEHSaZeI', 0.00010489457496092001)
('01WTtBzpTrs', 0.00010488356267991828)
('tbTtm0-lhHo', 0.00010485351289508717)
('FD2Vy8rFYAE', 0.00010484099832508328)
('EkSyKNY3k3U', 0.00010482555616378708)
('ykSZdq2kpwg', 0.00010480188823490253)
('Sz14BF8D3VQ', 0.00010480067091259882)
('l99R0lJqYyQ', 0.00010477797360440881)
('0CPD22KXuLU', 0.00010476803398762452)
('e1e5o3etzN0', 0.00010475395271536827)
('rmxzDZcKr0o', 0.00010474211380450253)
('jOStdg4IxDU', 0.0001047360819648969)
('ZPyYk4uy50E', 0.00010472425432045073)
('rwUYkyIOPzM', 0.00010470478796055267)
('U6yZTlc-nJQ', 0.00010469547102374636)
('UfUKUk0dF1M', 0.0001046812862958911)
('-BfVb8MvKSU', 0.0001046812862958911)
('yw6OY3tueDA', 0.0001046812862958911)
('dBETcKy11Nk', 0.0001046812862958911)
('rj6bLJlo8_E', 0.0001046812862958911)
('rfTmN1lx4as', 0.00010463838020040772)
('5oJwVhYzLK0', 0.00010461860986896686)
('25CUTizvy38', 0.00010461690888994069)
('Vw1YOwvfRZw', 0.00010456617469290343)
('5tLasENzgTw', 0.00010455574390464337)
('GT0hN4_a7V0', 0.00010454388099968514)
('HAuNjuRqG7I', 0.00010453919254193817)
('F_L7vjanyDs', 0.00010451974099866958)
('U27VlLsbQiA', 0.00010451321997447675)
('NB5kp504vns', 0.00010451027728443473)
('UJc9OrVodHE', 0.00010450539007055115)
('n80jYL8fBZU', 0.00010450539007055115)
('pXSVxt39CcU', 0.00010449902492097971)
('pt9knL6HJBA', 0.00010448870736485951)
('S6qh9r74EE0', 0.00010447744887401768)
('ZUzO4uqN10g', 0.00010446885017493519)
('rxFf1jDRL7I', 0.00010446612822130782)
('8Z8UtYsZwac', 0.00010445432744594751)
('8dtPa4uc0sQ', 0.0001043932710623743)
('RmQWap3lWOM', 0.00010438031389254572)
('9k6zbx7rVYU', 0.00010438031389254572)
('GrVqRaXK0NQ', 0.0001043696885091819)
('dWGXTUjwFPE', 0.00010436011980186448)
('nEzPfRdNE3w', 0.00010432620953825596)
('swSD3WMA6iE', 0.00010430252466511163)
('FmpwYfvlXs4', 0.0001043006058259314)
('pa9R-Ppbn8A', 0.00010429085043424655)
('eRNDIVJ4n0w', 0.00010429059823354695)
('NAI8DOoL0U0', 0.0001042857834663361)
('Qf-xNDArYGo', 0.00010425737981306381)
('EKvSJo_P95U', 0.00010422892458730826)
('2GH2QBCIJZI', 0.00010422589051166979)
('b2mo0koQe5U', 0.00010420423062370829)
('r6C52sVyIWQ', 0.00010419977429998567)
('0CB1fYnplJo', 0.00010419944859573225)
('ZGKwcVFEdUQ', 0.0001041890933923929)
('PyaVYwESris', 0.00010417576602153524)
('rDbUEm8yfAg', 0.00010416380696152405)
('SufiPc7yD5c', 0.00010415131919144286)
('3UMj7RHqyYw', 0.00010413622154437508)
('3ecit7MevVA', 0.00010412922372043414)
('cFUdbQxTNvQ', 0.00010410232444547027)
('Fr10TLo2AcU', 0.00010409690297430762)
('jdUqI7hb0Cw', 0.0001040846591755376)
('F4UJ7M6XTZ4', 0.00010404293427093758)
('f5B5IqIVPsY', 0.00010403876887085042)
('ba55veiyDj0', 0.00010403115053174467)
('5lLqjSAFto0', 0.00010400826598026483)
('yWEl8f8bYZI', 0.00010397687540107544)
('qIR139bgTQk', 0.00010393429612800706)
('I0G3SZk_Rps', 0.0001039065507767843)
('QSQmeywClvs', 0.00010389834540260834)
('67qvwxak-VQ', 0.00010389834540260834)
('ksbqs_dX8H4', 0.00010387888412030111)
('XuTj8wczxQ0', 0.00010387286507734525)
('8TBZdg1R3yU', 0.0001038627930875661)
('OCCaYNyIETA', 0.0001038480446766163)
('DQ_f2D6TUtk', 0.00010384107021885146)
('dY2jO7lQle8', 0.00010382430961528282)
('GgavpoQcvIk', 0.00010379504471609242)
('QSuTjC1La08', 0.00010379504471609242)
('TWNYqkt7XEg', 0.00010379504471609242)
('gZQ6zrDraxc', 0.00010378693402408141)
('fbATUTOi3-s', 0.00010378693402408141)
('CWhgy2B_TTM', 0.00010378693402408141)
('sefGe05FVI0', 0.00010377877661089225)
('e8KiSUqfl_o', 0.00010375400433095246)
('bzzqeDzxEJs', 0.00010374217912008569)
('AA2KCMA52eU', 0.00010372314263124641)
('ZEtVHpWGxPw', 0.00010371059049567517)
('OqxoIvxLpN8', 0.0001037105225257203)
('ALZlfdzJIPc', 0.00010370453704570433)
('mZ1DdR8x04g', 0.00010370453704570433)
('ZI4J6aqaTDk', 0.00010370267468498197)
('TZvXseMZ70Q', 0.00010369988597767276)
('1t2mMMp7bjU', 0.0001036848425938404)
('-9iy9ngkYRw', 0.0001036814429958509)
('saqkaI7kho0', 0.0001036814429958509)
('FWlxxshasvQ', 0.00010366983764068309)
('7V8RAdD094g', 0.00010366983764068309)
('P-2cEeS_9xY', 0.00010363923731852948)
('SdG-NvtuR2Q', 0.0001036338799942843)
('ma-bEbHJk4E', 0.00010362562944333315)
('xN7HMadnIz8', 0.00010361504218284477)
('G_xkTRsFlaE', 0.00010361504218284477)
('MEYtZ6IFO2U', 0.00010357734786921274)
('bkR4wmAAhAg', 0.00010357688643682699)
('FHM8Sfi36ts', 0.00010355823790907406)
('ZsdygfGBl4c', 0.00010353192950235812)
('pnNDru5p1B0', 0.00010351125175552022)
('Qg7rsvpNz_Q', 0.00010350179142393303)
('fI-JaipTk1M', 0.00010350179142393303)
('sBCo8jnVt4c', 0.00010345347332799617)
('MBECsjkVFR8', 0.00010341916583044922)
('0qXVh67SCwY', 0.0001034191658304492)
('5cwKokouJ9k', 0.00010338699477287344)
('8hae0fCXToY', 0.00010337965750506904)
('806LUfUA8Q4', 0.00010337122905554056)
('m0gWXGkiQx4', 0.00010335262949362935)
('UKmyR7Ghjvk', 0.00010333694957101683)
('C_N16UBYSRs', 0.00010333694957101683)
('xl-q_8M80Ps', 0.00010333694957101683)
('57mvAKwf4fY', 0.00010332594342584838)
('CNOC80-_dWY', 0.00010331658335053323)
('WCA9jav0xlo', 0.00010331658335053323)
('xFkhPLZbIn0', 0.00010331658335053323)
('P2bEttBHIpg', 0.00010330331187875285)
('xTKvLk38qKc', 0.00010326076748279845)
('KzjaRPBXM7o', 0.00010321928980257928)
('2UtjLIoQJU0', 0.00010314508399183629)
('7KHRg44IIII', 0.00010312186971787936)
('eLmMVw811as', 0.00010311034836958063)
('6TMr4YUBvZM', 0.00010310558466761067)
('vrCD8w72l3I', 0.0001030962931958343)
('OPkFf8aPl8o', 0.00010309056702261485)
('UpS2yjxS6aU', 0.00010308190887240725)
('0-3Ezk_Uusw', 0.00010308098291816633)
('ciso-0Ga_CE', 0.00010307398354368755)
('eg7xAUSC27M', 0.00010306899442724904)
('DA1IRxXrLY0', 0.00010304811902977401)
('FwPrsyfyDs4', 0.00010304811902977401)
('Ytp5gnroeHY', 0.00010304052710738633)
('27X8gQHlExc', 0.00010303070460262564)
('HvSltgi_Tdo', 0.00010303070460262564)
('eeBkbn98Y_A', 0.00010303070460262564)
('V0x0Qz4s9ks', 0.00010300124394459685)
('a3vi_7J4gBU', 0.00010299824760619556)
('j5XcEyQXDVo', 0.0001029947669751526)
('uCzIYfDWeKQ', 0.00010298620707970596)
('RSh5Hny6_A0', 0.00010298268312451724)
('TVqdnHwglUg', 0.00010297879074720498)
('YRWX_zU8WGI', 0.00010297087066509255)
('g7LSwahIYgA', 0.00010293864725536467)
('bdVms8g-Vzg', 0.00010293309346104084)
('u9eAC6RgRN4', 0.00010291573359865642)
('TASa_IFpvpU', 0.0001029093647012173)
('Mrl-JbezvpA', 0.000102881859654123)
('wqapV6KNvpw', 0.00010287336670519562)
('h8nh0ACWIpo', 0.00010287336670519562)
('m8NLEly5YAU', 0.00010287336670519562)
('dFspzOMhy_M', 0.00010284978457987807)
('moD-vBstt8g', 0.00010284784708481078)
('NkMIhgkxInI', 0.00010284162241361834)
('NfNYxzyFRBI', 0.00010283897476545385)
('lJcjNpBTKsk', 0.00010281499677520511)
('k5mHQKZJ-5I', 0.00010279598890214147)
('Anbu91OnxEg', 0.00010279246529384291)
('JnkvioZY5y0', 0.00010278292346335534)
('VehYQCMT2Sc', 0.00010277160450745807)
('fCUhjxvf8fQ', 0.00010276846587113201)
('T2gBK2xfVeE', 0.00010276046527911728)
('gdnk3ptCWpI', 0.0001027572288594485)
('1yW6GYuSEPM', 0.00010275597466903625)
('fjDojEOiMcE', 0.00010274624912589619)
('21Z2zxPvQjw', 0.00010273285395850102)
('AYY1swvIyfI', 0.00010271343821439929)
('WntkFSAoERA', 0.00010270750102760774)
('lo1TR5F5jT4', 0.00010269585820950928)
('7S6ih7k2ksA', 0.00010269179341520597)
('WtYPO0qUWzQ', 0.00010268182180226245)
('u9GiN5Z2tfc', 0.00010266733566374034)
('uo8-y9FrmC4', 0.00010266121497517461)
('GYXdGHAF2lM', 0.00010264699348570612)
('JAyT0Pr9xdk', 0.00010264202517914009)
('eZxdcGHy5Bo', 0.00010262823420186964)
('e5VgFg7g3Ac', 0.00010260032215993386)
('VXPznRz8_2Y', 0.00010258635081447951)
('m2buubLfR54', 0.00010258389434140561)
('SxRMl2-nuSw', 0.00010257461326477582)
('YKQ-co48rs8', 0.00010257104803716977)
('H_wTppDh6FI', 0.00010257104803716977)
('y1whBwMa1Mg', 0.00010255541794997698)
('kr9lCf5ePH4', 0.00010255533505806061)
('p3dMeO_rTCE', 0.00010254473686250012)
('dTJBWAWmwBs', 0.00010251424283489737)
('uEv0CnxFGNE', 0.00010249129989577947)
('BI9AAQtmD1g', 0.00010245028147806817)
('20nn_NauYiA', 0.00010244902394874671)
('vH7i9exlzUM', 0.00010243875484974954)
('aj7FUojU76U', 0.00010242661367036104)
('jCNe8Mpk-YU', 0.00010240643581873564)
('bLxn_tkrdzg', 0.00010240624344092349)
('wpYLV49tl5U', 0.00010240385342269635)
('PtDSqxE3bh8', 0.00010239365620926526)
('GKWSdGd5t8g', 0.00010237373335967205)
('DtowNS0LUao', 0.00010237167939790997)
('80pbk43UN2c', 0.00010237007413596439)
('MPchHZcxZ9o', 0.00010235452177996047)
('9z8HUGqN9yI', 0.00010235452177996047)
('iXKgy0JRilY', 0.00010233420403683654)
('6a-1fOfRyXM', 0.00010232934378111938)
('MumCCyz2oQU', 0.0001023268891669271)
('AZFg6mHpDhY', 0.00010231147316225302)
('KvUKZKNsXV8', 0.00010228869965032926)
('yktVKUfY_NQ', 0.00010225944817071435)
('2uo-OlODewg', 0.0001022572655896204)
('gBtngOZNNU8', 0.00010224131827486142)
('kBy9nUjhLcM', 0.00010222071530238627)
('k900b_zxv-8', 0.00010221092868205874)
('tlKg3m6Ph2Q', 0.00010219999339604658)
('QFYX8Y5xrl0', 0.00010219538874248633)
('qCjW7t2pLUY', 0.0001021950934220707)
('cMv8HiLGmwA', 0.00010218549568638033)
('MxWVcmsulYs', 0.00010218531338788607)
('M7gbxkI4BEQ', 0.00010218531338788607)
('GWZzQT2f8iY', 0.00010218471278850997)
('CYIXKjBOfDE', 0.00010217549357665922)
('SpEZrXwDOA4', 0.00010215102847097162)
('HNq1_aSVBk4', 0.00010212971039115154)
('DRk4QI4Xq-0', 0.00010211318963628789)
('o2rFgzkyLs0', 0.00010209175758680329)
('74hcV8KY5K8', 0.00010208482799133189)
('Pfjp5oAWEhE', 0.00010207963573329753)
('pRgihXaq0HE', 0.00010207448781677317)
('QEZXt9bPMuI', 0.00010207173037328356)
('ArPHaVUQvlo', 0.0001020683524311765)
('ipSvZMQ5rRU', 0.00010203349098648579)
('wNK5UYsa8wo', 0.00010199788384722148)
('Ja75qyQLQtk', 0.00010199352839708197)
('pnbsDFKb6hY', 0.00010197278477848382)
('fj3b3Bk2vC4', 0.00010196508143296888)
('ViN6C-5pl8E', 0.00010194610018495091)
('Ib62_f7Lg5s', 0.00010193257071676184)
('5gYn4E8Zh8k', 0.00010192750200985778)
('JYJMIB-5xq4', 0.00010191638490192837)
('ifelZVi8WzA', 0.00010191555398359644)
('Orn4wE8Ni7Y', 0.00010191106971944744)
('QXxRwO-tM-4', 0.00010189467219020451)
('hHLd4E0YXTw', 0.00010187556014209507)
('POzrD3QgZ_k', 0.0001018727179429301)
('sFefhQacKm0', 0.00010186992583402432)
('kXd-FWbZV_I', 0.00010184555324989259)
('QT1GixHYkXU', 0.00010184379242356476)
('uMi6K-07zYg', 0.0001018434913372406)
('W91o31YIggQ', 0.00010184101513269519)
('3FPzXBXenxw', 0.00010184054477796149)
('_0uIiSYMNUs', 0.00010180960697912224)
('NIm28_5e1zI', 0.00010180909146581103)
('NM_Q2BvrBeI', 0.00010178244833811336)
('2tdF6ziim7E', 0.00010178184833441302)
('5MU8jDUU3pk', 0.00010176389617452713)
('yv3b-TNDG1w', 0.00010174588944149633)
('646ZmNV37dc', 0.00010173642830156918)
('-tTO0xOHotM', 0.00010172834892115073)
('53SZtcgVS2Y', 0.00010172825870071421)
('bRZmzUaFutM', 0.00010172747760785242)
('S4CQXBcP8sg', 0.00010170763686568324)
('H3VXT15Kf4s', 0.00010169008617513669)
('heyYczmIlqk', 0.00010168132319470812)
('nKOG0_i3T48', 0.00010167005384985007)
('SP_7vHO5rn8', 0.00010166024455460794)
('5EWXi09N1_c', 0.00010166024455460794)
('D0k_VL6aY7A', 0.00010166024455460794)
('0SfOdqBKY60', 0.00010166024455460794)
('cby7vPaapow', 0.00010165640192768215)
('_DW4kZAdzxo', 0.00010164667863421878)
('ZK7OjtuZJ0Q', 0.00010163838396311027)
('35DG0TbPKXE', 0.00010160798802115312)
('pEfHzumpTPs', 0.00010160798802115312)
('r9GwfOTvFfg', 0.00010160798802115312)
('qamlWcR7uq0', 0.00010160546363847913)
('YR6SMAJQW8Y', 0.00010156858182899556)
('BIgF1yN75YA', 0.00010155008481148885)
('av_W4trKn7o', 0.00010155008481148885)
('s_hxpQRFsWI', 0.00010154519123854777)
('grTrRE-2Vi8', 0.0001015440227368353)
('aiViBHKfauc', 0.00010153665117281859)
('NME2qs8EXDM', 0.0001015336363379737)
('ZenPBGri_No', 0.00010153280232849042)
('ke-IxDehMn4', 0.00010153280232849042)
('OEZM2kecEMU', 0.00010153280232849042)
('3Er7CfxmEns', 0.00010152094201143528)
('48DEf5HXdIc', 0.00010147288820160285)
('-wWmpsNIR7A', 0.00010146118685150346)
('Ez-_8YLTB8U', 0.00010145471819168163)
('FsB-vctOPjI', 0.0001014317803196939)
('ccWibC8LdXs', 0.00010141915074815694)
('aEDcs5bClm0', 0.00010139963223249781)
('Psx4oAIjacI', 0.00010138825827720397)
('decr-IbV-pw', 0.00010135671112554404)
('_F_lVN1Wchg', 0.00010135020037498799)
('-5_Jqln8vvg', 0.00010132937869537158)
('RHqNk8_rOHk', 0.0001013234750217141)
('OqHCKkqxNr0', 0.00010132337322904853)
('1dE-cvEWKtk', 0.00010132337322904853)
('RD_lhKa1_mw', 0.00010131334476793986)
('6qXkXTaZiXg', 0.00010129295255653044)
('hVWUGdnM6dA', 0.00010127755996314138)
('D7Re8mEW-jo', 0.00010127655152511376)
('tRT62w6DsJY', 0.00010127655152511376)
('zRvpM01VTFU', 0.00010127655152511376)
('RYj1E9Rx9xo', 0.00010127490600011822)
('eQNv7NF7Mpw', 0.00010126202023119555)
('PMQrOzPDAmQ', 0.0001012395234970452)
('PxLcxRPexio', 0.00010122317759067939)
('KJ3rZkkFL6c', 0.00010120654426494016)
('bfsPhQlJMok', 0.00010119713936229349)
('o6qkC_FB-Vw', 0.0001011946216404835)
('ie71MR-S7Ow', 0.00010118854030833394)
('K1Zulx4mjHk', 0.00010118854030833394)
('JXMsORKEBuY', 0.00010118781284620874)
('facYgFJu7AE', 0.00010117328404999437)
('crFd-71vJ0w', 0.0001011704428440616)
('xBxNFafyZZQ', 0.0001011704428440616)
('9SjijAyGaaI', 0.00010115830136228668)
('8lam3pt-AJs', 0.00010115720053758997)
('-zhjEaL8EVY', 0.0001011313045498186)
('zH0fcep76Zc', 0.0001011313045498186)
('q1JYP5iUglw', 0.00010112473945105539)
('zXvC1G8PpAk', 0.00010108719223077953)
('iAIVY9NPojE', 0.00010108665899244095)
('1O5Y9BSXVXQ', 0.0001010796453725041)
('ZEVAq4EpvGQ', 0.0001010763672339131)
('i6SLygUNq_s', 0.00010107079556441706)
('VTS27xtcKrY', 0.00010106380079386139)
('GKrcmRnNyjw', 0.00010105993890187677)
('plR6iB1BLhE', 0.00010105199567522181)
('rgRuHhrTzRA', 0.00010104916237023664)
('rKZzsFXxCu4', 0.00010102854639007013)
('dx8ts1iczco', 0.00010102854639007013)
('TDgiXdTrZ3Y', 0.00010102511760251386)
('2I7fa_NYALk', 0.00010102355182336081)
('J3kyyvRN-8Y', 0.00010102355182336081)
('iHnwvltmJaQ', 0.00010102355182336081)
('SDTqtCEXQZk', 0.00010100259986904866)
('JMbxy32F5NM', 0.00010099943510163896)
('tU3Trmlowsg', 0.0001009983914289565)
('CCmHH0f4IFY', 0.00010092507023509961)
('s_e83nNYSsc', 0.00010091753718058037)
('kkWlWg45nIc', 0.00010091705871808024)
('NMZNf806VE0', 0.00010089010535865632)
('h4FYZzPBfCU', 0.00010087379378090633)
('t4cUTR_7254', 0.00010085883466633589)
('1ss-ZYDvaDw', 0.00010085285906775472)
('oC9jllELfYE', 0.00010083093970311741)
('OGfZvyaTNmQ', 0.0001008290745534269)
('t6hVmOm58bY', 0.0001008290745534269)
('ImslNxF6OQ4', 0.0001007958838757675)
('5c9G0P-9s2Y', 0.00010076200587394724)
('2k7RVgXupCI', 0.00010075722158086757)
('-U9c4n2zyiw', 0.00010073302578650105)
('Mmtc90EM9MA', 0.00010068723702550416)
('Ur78ZNbYIVQ', 0.0001006569929423121)
('QrJGBfV6Cxc', 0.00010064410310633667)
('lninmbbiTMM', 0.00010062426230154313)
('ITOuM6gkv3A', 0.00010060540721867662)
('nh44_nAVx3I', 0.00010059739562155253)
('t8wShB2Kqmg', 0.00010058879308499276)
('_jPrcas_0oY', 0.00010057600170951639)
('aECH4zpZgVE', 0.00010057556313449125)
('WIoPlP8gfiQ', 0.00010056897705585081)
('R0qQzVt9yBw', 0.00010056564970481809)
('1JWg9ru7g6s', 0.00010053396538500918)
('2k1rV6PEHYU', 0.00010052858869753939)
('GWLMCx50K1s', 0.00010052572944374795)
('RF9hdzIB53M', 0.00010052488031776363)
('AH7pOUm5s9k', 0.00010052311406847058)
('4RZR6w1SCj8', 0.00010052281342680123)
('gniD4NvDblo', 0.00010051547820166849)
('VfS1mJ3KUU0', 0.00010051547820166849)
('r-3Q0bklePY', 0.00010049234659805145)
('1BwwewWGGss', 0.00010048364849587638)
('MVCL7LCPkYo', 0.00010047211539498837)
('QHYrSUegzM0', 0.00010046857683530737)
('4EWzA8-psm8', 0.00010046521537089367)
('RKYxClY8C68', 0.0001004648094894346)
('r5DKXxMbrJE', 0.00010044473430148572)
('FmJOTN_1DWU', 0.00010041324071387992)
('q29vSoyBk28', 0.0001004120315862059)
('R2dBOo2YYa8', 0.00010039593247815687)
('m0O2kwfimKo', 0.0001003741906674662)
('Mv4Uk_qlyj4', 0.00010036936657650938)
('W-PfNXEtGFg', 0.0001003543089842991)
('YhPmUseciBw', 0.00010035017281211485)
('2eEUaHPoNls', 0.00010034049106361264)
('1uZVSBcY71g', 0.00010031151056283818)
('FJFeOAxcTTo', 0.00010030188285138091)
('eWXoFJlymLo', 0.00010029539543555899)
('mufbCnaUfCQ', 0.00010028442117033644)
('gWQk2FMc2vA', 0.00010027576561024069)
('fRpjCF1PQn8', 0.00010027552643207921)
('qzCqmchk5pU', 0.00010027509447365095)
('bb6iX4FwQUY', 0.00010025869259582551)
('SgnEuLR5VaE', 0.00010025249536113307)
('UEW8riKU_tE', 0.00010024949351584613)
('Y1Zb0LtimzQ', 0.00010024261305439962)
('SDVtNALQ4aI', 0.00010023101313925632)
('Yr94Kp6u7Tw', 0.00010022848815816865)
('ocsfAoibzTw', 0.00010022261545371054)
('Moph8aLiyaQ', 0.00010020999164143246)
('WbnHApd2F-U', 0.00010020998424174105)
('mQlkM8UTMeM', 0.00010020294734710597)
('kpgyK-5sVeE', 0.00010019685767704734)
('ov2PMI7uQPo', 0.00010018778052712031)
('lrv6vN6iVaE', 0.0001001876195936516)
('NtGob4c5_nM', 0.0001001850498519383)
('aDYzH53J3PQ', 0.00010017370959290348)
('Bpk9qFqeQt4', 0.0001001683480658598)
('ZoWNPrccgDU', 0.00010015305541848108)
('gKZqw0m_ELY', 0.00010014670141715854)
('s2S3zPDaWiw', 0.000100137577927104)
('dbaZDFGg94o', 0.0001001284249670882)
('zMw7fNwaz5I', 0.00010011297282065642)
('uA_rVBmIbRU', 0.00010009966183519162)
('awgbvx48SEg', 0.00010009966183519162)
('_00LSztzDBM', 0.00010009966183519162)
('vU_K6KFD6Q8', 0.00010009966183519162)
('HIgZ8pd5OD0', 0.00010009966183519162)
('MU9LOVgXdtk', 0.00010009729220616466)
('uOglXFvu29k', 0.00010008116965608784)
('Jfy1cTMyz_E', 0.00010006565479226164)
('nOk1qLvSeyM', 0.00010006297186935544)
('NJEclXn8SB8', 0.00010006060895099979)
('P6s_v8g0Cow', 0.00010006060895099979)
('TCRNNV18lvI', 0.00010004453584694107)
('MZKF_X3Zg0o', 0.00010003315682422469)
('81jWuiEghb8', 0.00010001551934147417)
('ssspLCsHrdU', 0.00010001052832151918)
('YhRbWJZgn7c', 9.999439152445026e-05)
('BuqEY-CTSVA', 9.998439674091998e-05)
('LEbSgRIaZlc', 9.99563736852881e-05)
('zNcOYYNWopI', 9.994010904942563e-05)
('IiFxneXa-YY', 9.993998466045019e-05)
('Tpv_RvgaFyg', 9.993264533418784e-05)
('MhmnkrUZFPs', 9.992373583658924e-05)
('vWxoLMl37rU', 9.989652736086104e-05)
('2KGF1rf3638', 9.988533144942896e-05)
('Xl9gGR8cAxs', 9.987347991323097e-05)
('ed6nrDCHQ4k', 9.984274717938204e-05)
('p1mnrfBqeiI', 9.983882840632093e-05)
('aXZ4cnBvHxM', 9.982419749696815e-05)
('rLCng0obxWc', 9.980221564074089e-05)
('zNx_BEkZpS8', 9.976796855692398e-05)
('deHacX_7YH4', 9.975584902897658e-05)
('fYbBEhAhZ9o', 9.975259498000236e-05)
('4SARMmKJc4s', 9.973483426153258e-05)
('ohBXyCEiu1Q', 9.972683772074965e-05)
('ZRZwrTq4VXY', 9.971969737893654e-05)
('1ZpXVc5uT7g', 9.971119035367047e-05)
('NSZ3kxi0jlU', 9.970573956537901e-05)
('fh0wt5TE-zo', 9.969318187503571e-05)
('5nM5-pAyaYc', 9.967366193882738e-05)
('I_8lY8obDhg', 9.966187702858682e-05)
('-8BT3MyqRA8', 9.962200970672662e-05)
('bmMRZeD8gKE', 9.961743723594122e-05)
('hoWmrhUv4uw', 9.961348940154582e-05)
('fS2DI0u_4ZE', 9.960997605061753e-05)
('zUa6vTrrnN0', 9.960420822757072e-05)
('B-BTbCnmTmw', 9.959867905785578e-05)
('wS3CLF-IKcI', 9.959867905785578e-05)
('4TQu0IMP6ZE', 9.959867905785578e-05)
('gLVPoMC-sSE', 9.959856573253207e-05)
('zECfKW5TU9s', 9.959306123666718e-05)
('RxLUmTrYF8w', 9.95794604623138e-05)
('BKgNaWcVf14', 9.956528174904185e-05)
('Owa_LcmgmAw', 9.956401274354874e-05)
('jJOPuf1Xi-o', 9.95449886011096e-05)
('ZV2thhjIyjQ', 9.953938024243411e-05)
('rqymC19s_oI', 9.953656212484184e-05)
('LUfZjZn7prs', 9.952358709307084e-05)
('gXSEM7oCQ3M', 9.950793657598774e-05)
('38o9M_3awDk', 9.948684928125212e-05)
('P70CZPJI_yQ', 9.948378610943765e-05)
('fIxE7OC_qOQ', 9.94696751445572e-05)
('tD46FDifbb0', 9.943317756977126e-05)
('2TL72uQeXzA', 9.94236095155721e-05)
('l5APBVYldok', 9.940598805365606e-05)
('d81eJkzSjTE', 9.937637799809537e-05)
('QUWm9Jg38PI', 9.93742165116901e-05)
('hp--za-R5Fk', 9.93720225769801e-05)
('9F0QqUNQSLE', 9.93692612564181e-05)
('B0tw2m-q99M', 9.936269761410146e-05)
('BYJ19MZGuQU', 9.935984339853751e-05)
('YpzYXOW2L4U', 9.935741804817022e-05)
('vFfDtEf86uc', 9.933334515672878e-05)
('laeT0HI2LYs', 9.930218067823297e-05)
('VZQVrKNzz1c', 9.930204171817043e-05)
('rChHkXm8CTY', 9.928190158533303e-05)
('jGv0q0RMzTc', 9.928099847145037e-05)
('R0uwjNt1vj8', 9.927411963034694e-05)
('xJVRdq7se4E', 9.926439027910423e-05)
('9j6iDxLP2HM', 9.925415177583239e-05)
